service_id,date,exception_type
RM00100163_243RM008,20170107,1
RM00100163_243RM009,20170107,1
RM00100163_243RM010,20170107,1
RM00100163_243RM011,20170107,1
RM00100163_243RM012,20170107,1
RM00100163_243RM013,20170107,1
RM00100163_243RM014,20170107,1
RM00100163_243RM015,20170107,1
RM00100163_243RM001,20170114,1
RM00100163_243RM002,20170114,1
RM00100163_243RM003,20170114,1
RM00100163_243RM004,20170114,1
RM00100163_243RM005,20170114,1
RM00100163_243RM006,20170114,1
RM00100163_243RM007,20170114,1
RM00100163_243RM008,20170114,1
RM00100163_243RM009,20170114,1
RM00100163_243RM010,20170114,1
RM00100163_243RM011,20170114,1
RM00100163_243RM012,20170114,1
RM00100163_243RM013,20170114,1
RM00100163_243RM014,20170114,1
RM00100163_243RM015,20170114,1
RM00100163_243RM001,20170121,1
RM00100163_243RM002,20170121,1
RM00100163_243RM003,20170121,1
RM00100163_243RM004,20170121,1
RM00100163_243RM005,20170121,1
RM00100163_243RM006,20170121,1
RM00100163_243RM007,20170121,1
RM00100163_243RM008,20170121,1
RM00100163_243RM009,20170121,1
RM00100163_243RM010,20170121,1
RM00100163_243RM011,20170121,1
RM00100163_243RM012,20170121,1
RM00100163_243RM013,20170121,1
RM00100163_243RM014,20170121,1
RM00100163_243RM015,20170121,1
RM00100163_243RM001,20170128,1
RM00100163_243RM002,20170128,1
RM00100163_243RM003,20170128,1
RM00100163_243RM004,20170128,1
RM00100163_243RM005,20170128,1
RM00100163_243RM006,20170128,1
RM00100163_243RM007,20170128,1
RM00100163_243RM008,20170128,1
RM00100163_243RM009,20170128,1
RM00100163_243RM010,20170128,1
RM00100163_243RM011,20170128,1
RM00100163_243RM012,20170128,1
RM00100163_243RM013,20170128,1
RM00100163_243RM014,20170128,1
RM00100163_243RM015,20170128,1
RM00100165_207RM001,20170107,1
RM00100165_207RM002,20170107,1
RM00100165_207RM003,20170107,1
RM00100165_207RM004,20170107,1
RM00100165_207RM005,20170107,1
RM00100165_207RM006,20170107,1
RM00100165_207RM007,20170107,1
RM00100165_207RM008,20170107,1
RM00100165_207RM001,20170114,1
RM00100165_207RM002,20170114,1
RM00100165_207RM003,20170114,1
RM00100165_207RM004,20170114,1
RM00100165_207RM005,20170114,1
RM00100165_207RM006,20170114,1
RM00100165_207RM007,20170114,1
RM00100165_207RM008,20170114,1
RM00100165_207RM001,20170121,1
RM00100165_207RM002,20170121,1
RM00100165_207RM003,20170121,1
RM00100165_207RM004,20170121,1
RM00100165_207RM005,20170121,1
RM00100165_207RM006,20170121,1
RM00100165_207RM007,20170121,1
RM00100165_207RM008,20170121,1
RM00100165_207RM001,20170128,1
RM00100165_207RM002,20170128,1
RM00100165_207RM003,20170128,1
RM00100165_207RM004,20170128,1
RM00100165_207RM005,20170128,1
RM00100165_207RM006,20170128,1
RM00100165_207RM007,20170128,1
RM00100165_207RM008,20170128,1
RM00100171_149RM001,20170102,1
RM00100171_149RM002,20170102,1
RM00100171_149RM003,20170102,1
RM00100171_149RM004,20170102,1
RM00100171_149RM005,20170102,1
RM00100171_149RM006,20170102,1
RM00100171_149RM001,20170103,1
RM00100171_149RM002,20170103,1
RM00100171_149RM003,20170103,1
RM00100171_149RM004,20170103,1
RM00100171_149RM005,20170103,1
RM00100171_149RM006,20170103,1
RM00100171_149RM001,20170104,1
RM00100171_149RM002,20170104,1
RM00100171_149RM003,20170104,1
RM00100171_149RM004,20170104,1
RM00100171_149RM005,20170104,1
RM00100171_149RM006,20170104,1
RM00100171_149RM001,20170105,1
RM00100171_149RM002,20170105,1
RM00100171_149RM003,20170105,1
RM00100171_149RM004,20170105,1
RM00100171_149RM005,20170105,1
RM00100171_149RM006,20170105,1
RM00100171_149RM001,20170106,1
RM00100171_149RM002,20170106,1
RM00100171_149RM003,20170106,1
RM00100171_149RM004,20170106,1
RM00100171_149RM005,20170106,1
RM00100171_149RM006,20170106,1
RM00100171_149RM001,20170109,1
RM00100171_149RM002,20170109,1
RM00100171_149RM003,20170109,1
RM00100171_149RM004,20170109,1
RM00100171_149RM005,20170109,1
RM00100171_149RM006,20170109,1
RM00100171_149RM001,20170110,1
RM00100171_149RM002,20170110,1
RM00100171_149RM003,20170110,1
RM00100171_149RM004,20170110,1
RM00100171_149RM005,20170110,1
RM00100171_149RM006,20170110,1
RM00100171_149RM001,20170111,1
RM00100171_149RM002,20170111,1
RM00100171_149RM003,20170111,1
RM00100171_149RM004,20170111,1
RM00100171_149RM005,20170111,1
RM00100171_149RM006,20170111,1
RM00100171_149RM001,20170112,1
RM00100171_149RM002,20170112,1
RM00100171_149RM003,20170112,1
RM00100171_149RM004,20170112,1
RM00100171_149RM005,20170112,1
RM00100171_149RM006,20170112,1
RM00100171_149RM001,20170113,1
RM00100171_149RM002,20170113,1
RM00100171_149RM003,20170113,1
RM00100171_149RM004,20170113,1
RM00100171_149RM005,20170113,1
RM00100171_149RM006,20170113,1
RM00100171_149RM001,20170116,1
RM00100171_149RM002,20170116,1
RM00100171_149RM003,20170116,1
RM00100171_149RM004,20170116,1
RM00100171_149RM005,20170116,1
RM00100171_149RM006,20170116,1
RM00100171_149RM001,20170117,1
RM00100171_149RM002,20170117,1
RM00100171_149RM003,20170117,1
RM00100171_149RM004,20170117,1
RM00100171_149RM005,20170117,1
RM00100171_149RM006,20170117,1
RM00100171_149RM001,20170118,1
RM00100171_149RM002,20170118,1
RM00100171_149RM003,20170118,1
RM00100171_149RM004,20170118,1
RM00100171_149RM005,20170118,1
RM00100171_149RM006,20170118,1
RM00100171_149RM001,20170119,1
RM00100171_149RM002,20170119,1
RM00100171_149RM003,20170119,1
RM00100171_149RM004,20170119,1
RM00100171_149RM005,20170119,1
RM00100171_149RM006,20170119,1
RM00100171_149RM001,20170120,1
RM00100171_149RM002,20170120,1
RM00100171_149RM003,20170120,1
RM00100171_149RM004,20170120,1
RM00100171_149RM005,20170120,1
RM00100171_149RM006,20170120,1
RM00100171_149RM001,20170123,1
RM00100171_149RM002,20170123,1
RM00100171_149RM003,20170123,1
RM00100171_149RM004,20170123,1
RM00100171_149RM005,20170123,1
RM00100171_149RM006,20170123,1
RM00100171_149RM001,20170124,1
RM00100171_149RM002,20170124,1
RM00100171_149RM003,20170124,1
RM00100171_149RM004,20170124,1
RM00100171_149RM005,20170124,1
RM00100171_149RM006,20170124,1
RM00100171_149RM001,20170125,1
RM00100171_149RM002,20170125,1
RM00100171_149RM003,20170125,1
RM00100171_149RM004,20170125,1
RM00100171_149RM005,20170125,1
RM00100171_149RM006,20170125,1
RM00100171_149RM001,20170126,1
RM00100171_149RM002,20170126,1
RM00100171_149RM003,20170126,1
RM00100171_149RM004,20170126,1
RM00100171_149RM005,20170126,1
RM00100171_149RM006,20170126,1
RM00100171_149RM001,20170127,1
RM00100171_149RM002,20170127,1
RM00100171_149RM003,20170127,1
RM00100171_149RM004,20170127,1
RM00100171_149RM005,20170127,1
RM00100171_149RM006,20170127,1
RM00100171_149RM001,20170130,1
RM00100171_149RM002,20170130,1
RM00100171_149RM003,20170130,1
RM00100171_149RM004,20170130,1
RM00100171_149RM005,20170130,1
RM00100171_149RM006,20170130,1
RM00100171_149RM001,20170131,1
RM00100171_149RM002,20170131,1
RM00100171_149RM003,20170131,1
RM00100171_149RM004,20170131,1
RM00100171_149RM005,20170131,1
RM00100171_149RM006,20170131,1
RM00100172_203RM001,20170102,1
RM00100172_203RM002,20170102,1
RM00100172_203RM003,20170102,1
RM00100172_203RM004,20170102,1
RM00100172_203RM005,20170102,1
RM00100172_203RM006,20170102,1
RM00100172_203RM007,20170102,1
RM00100172_203RM008,20170102,1
RM00100172_203RM009,20170102,1
RM00100172_203RM001,20170103,1
RM00100172_203RM002,20170103,1
RM00100172_203RM003,20170103,1
RM00100172_203RM004,20170103,1
RM00100172_203RM005,20170103,1
RM00100172_203RM006,20170103,1
RM00100172_203RM007,20170103,1
RM00100172_203RM008,20170103,1
RM00100172_203RM009,20170103,1
RM00100172_203RM001,20170104,1
RM00100172_203RM002,20170104,1
RM00100172_203RM003,20170104,1
RM00100172_203RM004,20170104,1
RM00100172_203RM005,20170104,1
RM00100172_203RM006,20170104,1
RM00100172_203RM007,20170104,1
RM00100172_203RM008,20170104,1
RM00100172_203RM009,20170104,1
RM00100172_203RM001,20170105,1
RM00100172_203RM002,20170105,1
RM00100172_203RM003,20170105,1
RM00100172_203RM004,20170105,1
RM00100172_203RM005,20170105,1
RM00100172_203RM006,20170105,1
RM00100172_203RM007,20170105,1
RM00100172_203RM008,20170105,1
RM00100172_203RM009,20170105,1
RM00100172_203RM001,20170106,1
RM00100172_203RM002,20170106,1
RM00100172_203RM003,20170106,1
RM00100172_203RM004,20170106,1
RM00100172_203RM005,20170106,1
RM00100172_203RM006,20170106,1
RM00100172_203RM007,20170106,1
RM00100172_203RM008,20170106,1
RM00100172_203RM009,20170106,1
RM00100172_203RM001,20170109,1
RM00100172_203RM002,20170109,1
RM00100172_203RM003,20170109,1
RM00100172_203RM004,20170109,1
RM00100172_203RM005,20170109,1
RM00100172_203RM006,20170109,1
RM00100172_203RM007,20170109,1
RM00100172_203RM008,20170109,1
RM00100172_203RM009,20170109,1
RM00100172_203RM001,20170110,1
RM00100172_203RM002,20170110,1
RM00100172_203RM003,20170110,1
RM00100172_203RM004,20170110,1
RM00100172_203RM005,20170110,1
RM00100172_203RM006,20170110,1
RM00100172_203RM007,20170110,1
RM00100172_203RM008,20170110,1
RM00100172_203RM009,20170110,1
RM00100172_203RM001,20170111,1
RM00100172_203RM002,20170111,1
RM00100172_203RM003,20170111,1
RM00100172_203RM004,20170111,1
RM00100172_203RM005,20170111,1
RM00100172_203RM006,20170111,1
RM00100172_203RM007,20170111,1
RM00100172_203RM008,20170111,1
RM00100172_203RM009,20170111,1
RM00100172_203RM001,20170112,1
RM00100172_203RM002,20170112,1
RM00100172_203RM003,20170112,1
RM00100172_203RM004,20170112,1
RM00100172_203RM005,20170112,1
RM00100172_203RM006,20170112,1
RM00100172_203RM007,20170112,1
RM00100172_203RM008,20170112,1
RM00100172_203RM009,20170112,1
RM00100172_203RM001,20170113,1
RM00100172_203RM002,20170113,1
RM00100172_203RM003,20170113,1
RM00100172_203RM004,20170113,1
RM00100172_203RM005,20170113,1
RM00100172_203RM006,20170113,1
RM00100172_203RM007,20170113,1
RM00100172_203RM008,20170113,1
RM00100172_203RM009,20170113,1
RM00100172_203RM001,20170116,1
RM00100172_203RM002,20170116,1
RM00100172_203RM003,20170116,1
RM00100172_203RM004,20170116,1
RM00100172_203RM005,20170116,1
RM00100172_203RM006,20170116,1
RM00100172_203RM007,20170116,1
RM00100172_203RM008,20170116,1
RM00100172_203RM009,20170116,1
RM00100172_203RM001,20170117,1
RM00100172_203RM002,20170117,1
RM00100172_203RM003,20170117,1
RM00100172_203RM004,20170117,1
RM00100172_203RM005,20170117,1
RM00100172_203RM006,20170117,1
RM00100172_203RM007,20170117,1
RM00100172_203RM008,20170117,1
RM00100172_203RM009,20170117,1
RM00100172_203RM001,20170118,1
RM00100172_203RM002,20170118,1
RM00100172_203RM003,20170118,1
RM00100172_203RM004,20170118,1
RM00100172_203RM005,20170118,1
RM00100172_203RM006,20170118,1
RM00100172_203RM007,20170118,1
RM00100172_203RM008,20170118,1
RM00100172_203RM009,20170118,1
RM00100172_203RM001,20170119,1
RM00100172_203RM002,20170119,1
RM00100172_203RM003,20170119,1
RM00100172_203RM004,20170119,1
RM00100172_203RM005,20170119,1
RM00100172_203RM006,20170119,1
RM00100172_203RM007,20170119,1
RM00100172_203RM008,20170119,1
RM00100172_203RM009,20170119,1
RM00100172_203RM001,20170120,1
RM00100172_203RM002,20170120,1
RM00100172_203RM003,20170120,1
RM00100172_203RM004,20170120,1
RM00100172_203RM005,20170120,1
RM00100172_203RM006,20170120,1
RM00100172_203RM007,20170120,1
RM00100172_203RM008,20170120,1
RM00100172_203RM009,20170120,1
RM00100172_203RM001,20170123,1
RM00100172_203RM002,20170123,1
RM00100172_203RM003,20170123,1
RM00100172_203RM004,20170123,1
RM00100172_203RM005,20170123,1
RM00100172_203RM006,20170123,1
RM00100172_203RM007,20170123,1
RM00100172_203RM008,20170123,1
RM00100172_203RM009,20170123,1
RM00100172_203RM001,20170124,1
RM00100172_203RM002,20170124,1
RM00100172_203RM003,20170124,1
RM00100172_203RM004,20170124,1
RM00100172_203RM005,20170124,1
RM00100172_203RM006,20170124,1
RM00100172_203RM007,20170124,1
RM00100172_203RM008,20170124,1
RM00100172_203RM009,20170124,1
RM00100172_203RM001,20170125,1
RM00100172_203RM002,20170125,1
RM00100172_203RM003,20170125,1
RM00100172_203RM004,20170125,1
RM00100172_203RM005,20170125,1
RM00100172_203RM006,20170125,1
RM00100172_203RM007,20170125,1
RM00100172_203RM008,20170125,1
RM00100172_203RM009,20170125,1
RM00100172_203RM001,20170126,1
RM00100172_203RM002,20170126,1
RM00100172_203RM003,20170126,1
RM00100172_203RM004,20170126,1
RM00100172_203RM005,20170126,1
RM00100172_203RM006,20170126,1
RM00100172_203RM007,20170126,1
RM00100172_203RM008,20170126,1
RM00100172_203RM009,20170126,1
RM00100172_203RM001,20170127,1
RM00100172_203RM002,20170127,1
RM00100172_203RM003,20170127,1
RM00100172_203RM004,20170127,1
RM00100172_203RM005,20170127,1
RM00100172_203RM006,20170127,1
RM00100172_203RM007,20170127,1
RM00100172_203RM008,20170127,1
RM00100172_203RM009,20170127,1
RM00100172_203RM001,20170130,1
RM00100172_203RM002,20170130,1
RM00100172_203RM003,20170130,1
RM00100172_203RM004,20170130,1
RM00100172_203RM005,20170130,1
RM00100172_203RM006,20170130,1
RM00100172_203RM007,20170130,1
RM00100172_203RM008,20170130,1
RM00100172_203RM009,20170130,1
RM00100172_203RM001,20170131,1
RM00100172_203RM002,20170131,1
RM00100172_203RM003,20170131,1
RM00100172_203RM004,20170131,1
RM00100172_203RM005,20170131,1
RM00100172_203RM006,20170131,1
RM00100172_203RM007,20170131,1
RM00100172_203RM008,20170131,1
RM00100172_203RM009,20170131,1
RM00100173_205RM001,20170102,1
RM00100173_205RM002,20170102,1
RM00100173_205RM003,20170102,1
RM00100173_205RM004,20170102,1
RM00100173_205RM005,20170102,1
RM00100173_205RM006,20170102,1
RM00100173_205RM001,20170103,1
RM00100173_205RM002,20170103,1
RM00100173_205RM003,20170103,1
RM00100173_205RM004,20170103,1
RM00100173_205RM005,20170103,1
RM00100173_205RM006,20170103,1
RM00100173_205RM001,20170104,1
RM00100173_205RM002,20170104,1
RM00100173_205RM003,20170104,1
RM00100173_205RM004,20170104,1
RM00100173_205RM005,20170104,1
RM00100173_205RM006,20170104,1
RM00100173_205RM001,20170105,1
RM00100173_205RM002,20170105,1
RM00100173_205RM003,20170105,1
RM00100173_205RM004,20170105,1
RM00100173_205RM005,20170105,1
RM00100173_205RM006,20170105,1
RM00100173_205RM001,20170106,1
RM00100173_205RM002,20170106,1
RM00100173_205RM003,20170106,1
RM00100173_205RM004,20170106,1
RM00100173_205RM005,20170106,1
RM00100173_205RM006,20170106,1
RM00100173_205RM001,20170109,1
RM00100173_205RM002,20170109,1
RM00100173_205RM003,20170109,1
RM00100173_205RM004,20170109,1
RM00100173_205RM005,20170109,1
RM00100173_205RM006,20170109,1
RM00100173_205RM001,20170110,1
RM00100173_205RM002,20170110,1
RM00100173_205RM003,20170110,1
RM00100173_205RM004,20170110,1
RM00100173_205RM005,20170110,1
RM00100173_205RM006,20170110,1
RM00100173_205RM001,20170111,1
RM00100173_205RM002,20170111,1
RM00100173_205RM003,20170111,1
RM00100173_205RM004,20170111,1
RM00100173_205RM005,20170111,1
RM00100173_205RM006,20170111,1
RM00100173_205RM001,20170112,1
RM00100173_205RM002,20170112,1
RM00100173_205RM003,20170112,1
RM00100173_205RM004,20170112,1
RM00100173_205RM005,20170112,1
RM00100173_205RM006,20170112,1
RM00100173_205RM001,20170113,1
RM00100173_205RM002,20170113,1
RM00100173_205RM003,20170113,1
RM00100173_205RM004,20170113,1
RM00100173_205RM005,20170113,1
RM00100173_205RM006,20170113,1
RM00100173_205RM001,20170116,1
RM00100173_205RM002,20170116,1
RM00100173_205RM003,20170116,1
RM00100173_205RM004,20170116,1
RM00100173_205RM005,20170116,1
RM00100173_205RM006,20170116,1
RM00100173_205RM001,20170117,1
RM00100173_205RM002,20170117,1
RM00100173_205RM003,20170117,1
RM00100173_205RM004,20170117,1
RM00100173_205RM005,20170117,1
RM00100173_205RM006,20170117,1
RM00100173_205RM001,20170118,1
RM00100173_205RM002,20170118,1
RM00100173_205RM003,20170118,1
RM00100173_205RM004,20170118,1
RM00100173_205RM005,20170118,1
RM00100173_205RM006,20170118,1
RM00100173_205RM001,20170119,1
RM00100173_205RM002,20170119,1
RM00100173_205RM003,20170119,1
RM00100173_205RM004,20170119,1
RM00100173_205RM005,20170119,1
RM00100173_205RM006,20170119,1
RM00100173_205RM001,20170120,1
RM00100173_205RM002,20170120,1
RM00100173_205RM003,20170120,1
RM00100173_205RM004,20170120,1
RM00100173_205RM005,20170120,1
RM00100173_205RM006,20170120,1
RM00100173_205RM001,20170123,1
RM00100173_205RM002,20170123,1
RM00100173_205RM003,20170123,1
RM00100173_205RM004,20170123,1
RM00100173_205RM005,20170123,1
RM00100173_205RM006,20170123,1
RM00100173_205RM001,20170124,1
RM00100173_205RM002,20170124,1
RM00100173_205RM003,20170124,1
RM00100173_205RM004,20170124,1
RM00100173_205RM005,20170124,1
RM00100173_205RM006,20170124,1
RM00100173_205RM001,20170125,1
RM00100173_205RM002,20170125,1
RM00100173_205RM003,20170125,1
RM00100173_205RM004,20170125,1
RM00100173_205RM005,20170125,1
RM00100173_205RM006,20170125,1
RM00100173_205RM001,20170126,1
RM00100173_205RM002,20170126,1
RM00100173_205RM003,20170126,1
RM00100173_205RM004,20170126,1
RM00100173_205RM005,20170126,1
RM00100173_205RM006,20170126,1
RM00100173_205RM001,20170127,1
RM00100173_205RM002,20170127,1
RM00100173_205RM003,20170127,1
RM00100173_205RM004,20170127,1
RM00100173_205RM005,20170127,1
RM00100173_205RM006,20170127,1
RM00100173_205RM001,20170130,1
RM00100173_205RM002,20170130,1
RM00100173_205RM003,20170130,1
RM00100173_205RM004,20170130,1
RM00100173_205RM005,20170130,1
RM00100173_205RM006,20170130,1
RM00100173_205RM001,20170131,1
RM00100173_205RM002,20170131,1
RM00100173_205RM003,20170131,1
RM00100173_205RM004,20170131,1
RM00100173_205RM005,20170131,1
RM00100173_205RM006,20170131,1
RM00100176_321RM001,20170102,1
RM00100176_321RM002,20170102,1
RM00100176_321RM003,20170102,1
RM00100176_321RM004,20170102,1
RM00100176_321RM005,20170102,1
RM00100176_321RM006,20170102,1
RM00100176_321RM007,20170102,1
RM00100176_321RM008,20170102,1
RM00100176_321RM009,20170102,1
RM00100176_321RM010,20170102,1
RM00100176_321RM011,20170102,1
RM00100176_321RM012,20170102,1
RM00100176_321RM001,20170103,1
RM00100176_321RM002,20170103,1
RM00100176_321RM003,20170103,1
RM00100176_321RM004,20170103,1
RM00100176_321RM005,20170103,1
RM00100176_321RM006,20170103,1
RM00100176_321RM007,20170103,1
RM00100176_321RM008,20170103,1
RM00100176_321RM009,20170103,1
RM00100176_321RM010,20170103,1
RM00100176_321RM011,20170103,1
RM00100176_321RM012,20170103,1
RM00100176_321RM001,20170104,1
RM00100176_321RM002,20170104,1
RM00100176_321RM003,20170104,1
RM00100176_321RM004,20170104,1
RM00100176_321RM005,20170104,1
RM00100176_321RM006,20170104,1
RM00100176_321RM007,20170104,1
RM00100176_321RM008,20170104,1
RM00100176_321RM009,20170104,1
RM00100176_321RM010,20170104,1
RM00100176_321RM011,20170104,1
RM00100176_321RM012,20170104,1
RM00100176_321RM001,20170105,1
RM00100176_321RM002,20170105,1
