stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone
5510,160372,160372,Parada,-7.91846662337369,-34.8318611101814,,,,,America/Recife
5511,160373,160373,Parada,-7.91848523528631,-34.8298521639442,,,,,America/Recife
5512,160374,160374,Parada,-7.91876658363215,-34.827884067347,,,,,America/Recife
5513,160375,160375,Parada,-7.91923817515536,-34.82540200284,,,,,America/Recife
5514,160376,160376,Parada,-7.91937135317265,-34.8234799419401,,,,,America/Recife
5531,160393,160393,Parada,-7.91941998633563,-34.8219244653127,,,,,America/Recife
5504,160366,160366,Parada,-7.97312716794877,-34.8337987407201,,,,,America/Recife
5501,160363,160363,Parada,-7.91935692706613,-34.8216361900973,,,,,America/Recife
5502,160364,160364,Parada,-7.91932343205717,-34.8232780177907,,,,,America/Recife
5503,160365,160365,Parada,-7.91914995847215,-34.8255305547084,,,,,America/Recife
5505,160367,160367,Parada,-7.91841878176514,-34.8294382734893,,,,,America/Recife
5506,160368,160368,Parada,-7.91840273129443,-34.8313749993993,,,,,America/Recife
5507,160369,160369,Parada,-7.91831496567391,-34.8330713648003,,,,,America/Recife
7301,PA19618,EMBARQUE 04 - TI Pelópidas,Parada,-7.94649755601951,-34.8780584619551,,,,,America/Recife
4959,150406,150406,Parada,-7.92479937720033,-34.9200675435113,,,,,America/Recife
7446,PA95093,150413,Parada,-7.93471719050773,-34.9053792046941,,,,,America/Recife
4282,140048,140048,Parada,-7.93147495469894,-34.8960722218832,,,,,America/Recife
4537,140360,140360,Parada,-7.93228851322172,-34.8968886911802,,,,,America/Recife
4274,140034,140034,Parada,-7.93283531657225,-34.8988718487516,,,,,America/Recife
4571,140395,140395,Parada,-7.94055273534016,-34.894441666271,,,,,America/Recife
4572,140396,140396,Parada,-7.93818883954636,-34.8946083329989,,,,,America/Recife
4565,140389,140389,Parada,-7.93555273317576,-34.8910111110099,,,,,America/Recife
7611,PA19864,140435 Etra,Parada,-7.94008747536739,-34.8795319045765,,,,,America/Recife
4254,140014,140014,Parada,-7.93709161925119,-34.8865055547594,,,,,America/Recife
4569,140393,140393,Parada,-7.93838884556332,-34.8947083326567,,,,,America/Recife
4570,140394,140394,Parada,-7.94041383993071,-34.8945333329084,,,,,America/Recife
4590,140414,140414,Parada,-7.93952142915414,-34.898390442766,,,,,America/Recife
4986,150435,150435,Parada,-7.91899882180651,-34.9085712926591,,,,,America/Recife
4654,150035,150035,Parada,-7.92537863409057,-34.8898856055274,,,,,America/Recife
4657,150038,150038,Parada,-7.93025654789385,-34.8866654049351,,,,,America/Recife
7397,PA95049,150091,Parada,-7.94648784553311,-34.8776566178472,,,,,America/Recife
5013,150463,150463,Parada,-7.90849794740286,-34.9088010776836,,,,,America/Recife
4992,150441,150441,Parada,-7.91178685971145,-34.9151152003109,,,,,America/Recife
6691,PA90422,EMBARQUE 05 - TI Igarassu,Parada,-7.83275525589851,-34.9119306545609,,,,,America/Recife
7329,PA19643,180397,Parada,-8.06555787936448,-34.8788722376696,,,,,America/Recife
5463,160325,160325,Parada,-7.93713328477454,-34.8308444443826,,,,,America/Recife
5464,160326,160326,Parada,-7.93864141369648,-34.8284972244005,,,,,America/Recife
5465,160327,160327,Parada,-7.93903884451799,-34.8259222219287,,,,,America/Recife
6572,PA90357,180212,Parada,-8.06236950395263,-34.8782566030666,,,,,America/Recife
6923,PA180080,180080,Parada,-8.05987762580165,-34.8824926632913,,,,,America/Recife
5459,160321,160321,Parada,-7.93899439770847,-34.8255083326961,,,,,America/Recife
5460,160322,160322,Parada,-7.93884087685412,-34.8265756945811,,,,,America/Recife
5461,160323,160323,Parada,-7.93859161902967,-34.8283749990804,,,,,America/Recife
5462,160324,160324,Parada,-7.93828051144105,-34.8305444442927,,,,,America/Recife
5519,160381,160381,Parada,-7.94235272926112,-34.8332833325901,,,,,America/Recife
5520,160382,160382,Parada,-7.94203884085922,-34.8350888883503,,,,,America/Recife
5521,160383,160383,Parada,-7.94172217409558,-34.8369527769949,,,,,America/Recife
5523,160385,160385,Parada,-7.94209717252163,-34.8352305546305,,,,,America/Recife
5524,160386,160386,Parada,-7.94231106954297,-34.8340722214436,,,,,America/Recife
5525,160387,160387,Parada,-7.94273883926789,-34.830833333033,,,,,America/Recife
5526,160388,160388,Parada,-7.94313328863027,-34.8284555553309,,,,,America/Recife
5527,160389,160389,Parada,-7.94355550869157,-34.8260222214719,,,,,America/Recife
5516,160378,160378,Parada,-7.94341662185319,-34.8262499991819,,,,,America/Recife
5517,160379,160379,Parada,-7.94301106567701,-34.8285944437765,,,,,America/Recife
5518,160380,160380,Parada,-7.94271940177714,-34.8304388886028,,,,,America/Recife
5955,180293,180293,Parada,-8.06344717862057,-34.8790249990808,,,,,America/Recife
5956,180294,180294,Parada,-8.06341106791337,-34.8790805547006,,,,,America/Recife
4322,140088,140088,Parada,-7.95981886016417,-34.8982579937004,,,,,America/Recife
7367,PA95029,Ponto de Retorno 1956,Parada,-7.83235552231641,-34.9120993586205,,,,,America/Recife
4259,140019,140019,Parada,-7.94098958915092,-34.8933770840432,,,,,America/Recife
4279,140044,140044,Parada,-7.93279995731699,-34.8986916660011,,,,,America/Recife
4538,140361,140361,Parada,-7.93240273161404,-34.897161110386,,,,,America/Recife
4539,140362,140362,Parada,-7.93173211682859,-34.8949927314099,,,,,America/Recife
4540,140363,140363,Parada,-7.93161486229123,-34.893233129791,,,,,America/Recife
4556,140380,140380,Parada,-7.92910634052212,-34.8916011500874,,,,,America/Recife
4554,140378,140378,Parada,-7.92806106055031,-34.8943083328793,,,,,America/Recife
4553,140377,140377,Parada,-7.92795282762124,-34.8958077634145,,,,,America/Recife
4552,140376,140376,Parada,-7.92643328897914,-34.8958611110038,,,,,America/Recife
5366,160228,Terminal Amparo,Parada,-7.98019317994569,-34.8480443901971,,,,,America/Recife
5317,160179,160179,Parada,-7.98205273521359,-34.8510638884827,,,,,America/Recife
5318,160180,160180,Parada,-7.98346939620942,-34.852055554832,,,,,America/Recife
5321,160183,160183,Parada,-7.98424439618395,-34.8512583328883,,,,,America/Recife
5322,160184,160184,Parada,-7.98621940014989,-34.8494944436452,,,,,America/Recife
5323,160185,160185,Parada,-7.98674717448728,-34.8480694442939,,,,,America/Recife
5324,160186,160186,Parada,-7.98837220362885,-34.8473050129878,,,,,America/Recife
5325,160187,160187,Parada,-7.99033884543684,-34.8472916662113,,,,,America/Recife
5326,160188,160188,Parada,-7.99246383970317,-34.8478749995335,,,,,America/Recife
5327,160189,160189,Parada,-7.99365828622843,-34.8465861103989,,,,,America/Recife
5328,160190,160190,Parada,-7.99522773132259,-34.8455749991353,,,,,America/Recife
5430,160292,160292,Parada,-8.00471662510123,-34.8468222214406,,,,,America/Recife
5432,160294,160294,Parada,-8.00857773381279,-34.8504138887789,,,,,America/Recife
5433,160295,160295,Parada,-8.01003565070608,-34.8523864447097,,,,,America/Recife
5438,160300,160300,Parada,-8.01119161769587,-34.8540083327269,,,,,America/Recife
5440,160302,160302,Parada,-8.0098138441525,-34.8564444438188,,,,,America/Recife
5443,160305,160305,Parada,-8.01134162246079,-34.8566749997341,,,,,America/Recife
5444,160306,160306,Parada,-8.01289439842803,-34.8561527776185,,,,,America/Recife
5445,160307,160307,Parada,-8.0151110677646,-34.8553861107458,,,,,America/Recife
5446,160308,160308,Parada,-8.016822174383,-34.8547583331268,,,,,America/Recife
5442,160304,160304,Parada,-8.00997772861468,-34.8571333330035,,,,,America/Recife
5441,160303,160303,Parada,-8.01026106671343,-34.8558694443042,,,,,America/Recife
5439,160301,160301,Parada,-8.011258288624,-34.8540861106084,,,,,America/Recife
5434,160296,160296,Parada,-8.01002040384562,-34.8523269066907,,,,,America/Recife
5435,160297,160297,Parada,-8.00898606741447,-34.8508999996108,,,,,America/Recife
5436,160298,160298,Parada,-8.00718328809426,-34.8485305551593,,,,,America/Recife
5437,160299,160299,Parada,-8.00458050715912,-34.8465972214962,,,,,America/Recife
5329,160191,160191,Parada,-7.99554717282697,-34.8446388884813,,,,,America/Recife
5330,160192,160192,Parada,-7.99500828379843,-34.845794444249,,,,,America/Recife
5331,160193,160193,Parada,-7.99324439618695,-34.8473388887266,,,,,America/Recife
5332,160194,160194,Parada,-7.9921305067989,-34.8475777771081,,,,,America/Recife
5335,160197,160197,Parada,-7.98686106377972,-34.8475333324874,,,,,America/Recife
5336,160198,160198,Parada,-7.98615828688362,-34.8493055554596,,,,,America/Recife
5337,160199,160199,Parada,-7.9846943956938,-34.8509305552075,,,,,America/Recife
5424,160286,160286,Parada,-7.98316106356748,-34.8520027769585,,,,,America/Recife
5425,160287,160287,Parada,-7.98214717452665,-34.8507249991531,,,,,America/Recife
7317,PA19633,Embarque 1966,Parada,-7.96086257065197,-34.8508659398512,,,,,America/Recife
5220,160082,160082,Parada,-7.96438884710321,-34.8552666665428,,,,,America/Recife
5221,160083,160083,Parada,-7.96571661795988,-34.8562555553726,,,,,America/Recife
5222,160084,160084,Parada,-7.96710273529258,-34.8567722219816,,,,,America/Recife
5223,160085,160085,Parada,-7.96707217750252,-34.8557222214277,,,,,America/Recife
5224,160086,160086,Parada,-7.96724162145752,-34.8535888879456,,,,,America/Recife
5225,160087,160087,Parada,-7.96749767361181,-34.8518313904764,,,,,America/Recife
5235,160097,160097,Parada,-7.96669439777671,-34.8508916657483,,,,,America/Recife
5237,160099,160099,Parada,-7.96336662512624,-34.8499083324435,,,,,America/Recife
5486,160348,160348,Parada,-7.91902016709889,-34.8441036757402,,,,,America/Recife
5538,160400,160400,Parada,-7.9513360421669,-34.8282849516006,,,,,America/Recife
5466,160328,160328,Parada,-7.92805273430114,-34.8232888887393,,,,,America/Recife
7288,P19605,EMBARQUE 07 - TI Igarassu,Parada,-7.83245575412569,-34.9119785799085,,,,,America/Recife
7377,P95034,150179,Parada,-7.8204976453863,-34.9168654944411,,,,,America/Recife
4779,150182,150182,Parada,-7.82481939823757,-34.9161749994263,,,,,America/Recife
4783,150186,150186,Parada,-7.82396661903892,-34.9219972217268,,,,,America/Recife
4785,150188,150188,Parada,-7.82795164794789,-34.9222593442437,,,,,America/Recife
4786,150189,150189,Parada,-7.82940551068789,-34.9219972218564,,,,,America/Recife
4787,150190,150190,Parada,-7.82979161899491,-34.919386110769,,,,,America/Recife
4789,150192,150192,Parada,-7.83141106861278,-34.9178833327451,,,,,America/Recife
4761,150159,150159,Parada,-7.83407746386986,-34.9183164610661,,,,,America/Recife
4763,150161,150161,Parada,-7.8374964438559,-34.9196042766872,,,,,America/Recife
7376,P95033,Terminal de Igarassu,Parada,-7.84506999154917,-34.9257849864479,,,,,America/Recife
4757,150155,150155,Parada,-7.83604717795445,-34.9186249991729,,,,,America/Recife
4758,150156,150156,Parada,-7.83441661980807,-34.9183138878809,,,,,America/Recife
4759,150157,150157,Parada,-7.83216106305061,-34.9179222220556,,,,,America/Recife
4760,150158,150158,Parada,-7.82989718007108,-34.9175361106994,,,,,America/Recife
4764,150162,150162,Parada,-7.82968915282177,-34.9156509127981,,,,,America/Recife
7618,PA19871,150180ETRA,Parada,-7.83036827183184,-34.9143242907672,,,,,America/Recife
7615,PA19868,150177 pg,Parada,-7.82683719775757,-34.9149671819685,,,,,America/Recife
6660,PA90400,EMBARQUE 8A - TI PE-15,Parada,-7.98198804696214,-34.8565604376157,,,,,America/Recife
7610,PA19863,140120,Parada,-7.97493204781396,-34.8659704326127,,,,,America/Recife
4345,140123,140123,Parada,-7.97338050578264,-34.8672277772492,,,,,America/Recife
4346,140124,140124,Parada,-7.97149995134631,-34.8685388885249,,,,,America/Recife
4347,140125,140125,Parada,-7.97059586584491,-34.8693333755571,,,,,America/Recife
4348,140126,140126,Parada,-7.96936939813202,-34.86851666605,,,,,America/Recife
4351,140129,140129,Parada,-7.96981646953894,-34.8674039381267,,,,,America/Recife
2928,90299,90299,Parada,-8.02974733911202,-34.9750516342959,,,,,America/Recife
2925,90296,90296,Parada,-8.03221384071045,-34.9746416661833,,,,,America/Recife
2931,90302,90302,Parada,-8.03457773114025,-34.974341665846,,,,,America/Recife
2923,90294,90294,Parada,-8.03656661711434,-34.9737277772015,,,,,America/Recife
2915,90286,90286,Parada,-8.03628328962422,-34.9767777769906,,,,,America/Recife
2917,90288,90288,Parada,-8.0354249536531,-34.979824999349,,,,,America/Recife
2918,90289,90289,Parada,-8.03499439925657,-34.9815249996174,,,,,America/Recife
3103,90477,90477,Parada,-8.034424955243,-34.9821972217142,,,,,America/Recife
3104,90478,90478,Parada,-8.03340272832983,-34.9811194434845,,,,,America/Recife
3105,90479,90479,Parada,-8.03150828847641,-34.9806666663472,,,,,America/Recife
3106,90480,90480,Parada,-8.02871384219848,-34.980872221981,,,,,America/Recife
3107,90481,90481,Parada,-8.02495828939423,-34.9814166662523,,,,,America/Recife
3108,90482,90482,Parada,-8.02339161607062,-34.9817333326099,,,,,America/Recife
3096,90470,90470,Parada,-8.02169161565894,-34.9829833326259,,,,,America/Recife
3097,90471,90471,Parada,-8.02363050587444,-34.9817277767062,,,,,America/Recife
3098,90472,90472,Parada,-8.02510828093778,-34.9814722217045,,,,,America/Recife
3099,90473,90473,Parada,-8.02893328259186,-34.9810138884715,,,,,America/Recife
3100,90474,90474,Parada,-8.03099717065356,-34.9807861101437,,,,,America/Recife
3101,90475,90475,Parada,-8.0330999499474,-34.9811138881181,,,,,America/Recife
3102,90476,90476,Parada,-8.03432495007395,-34.982249998943,,,,,America/Recife
2895,90266,90266,Parada,-8.03548606403013,-34.9799305550415,,,,,America/Recife
2932,90303,90303,Parada,-8.03675273128616,-34.9737916658567,,,,,America/Recife
2924,90295,90295,Parada,-8.03435272943078,-34.9743277767472,,,,,America/Recife
2930,90301,90301,Parada,-8.03196661427615,-34.974752777464,,,,,America/Recife
3092,90466,90466,Parada,-8.02550679075214,-34.9762412013324,,,,,America/Recife
3091,90465,90465,Parada,-8.02553686074193,-34.9756498615007,,,,,America/Recife
3045,90416,90416,Parada,-8.02507214118573,-34.9733646716383,,,,,America/Recife
3043,90414,90414,Parada,-8.02464352240846,-34.9729765747296,,,,,America/Recife
3094,90468,90468,Parada,-8.02246843659385,-34.9708737395256,,,,,America/Recife
3095,90469,90469,Parada,-8.0204300003274,-34.9689490368002,,,,,America/Recife
3089,90462,90462,Parada,-8.02032495081461,-34.9689194438282,,,,,America/Recife
3090,90463,90463,Parada,-8.02276384431492,-34.9713416657823,,,,,America/Recife
3093,90467,90467,Parada,-8.02521662025712,-34.9734999992545,,,,,America/Recife
2837,90208,90208,Parada,-8.00999757657698,-35.0057679520577,,,,,America/Recife
2838,90209,90209,Parada,-8.01174439239961,-35.0055083328637,,,,,America/Recife
2832,90203,90203,Parada,-8.0171749526811,-35.0078555551277,,,,,America/Recife
2833,90204,90204,Parada,-8.01442217455078,-35.0083527775023,,,,,America/Recife
2834,90205,90205,Parada,-8.01343472828687,-35.0081737269787,,,,,America/Recife
2835,90206,90206,Parada,-8.01255249180609,-35.0078174068112,,,,,America/Recife
2836,90207,90207,Parada,-8.01080292797735,-35.0069753022381,,,,,America/Recife
6603,PA90374,EMBARQUE 10 - TI Camaragibe,Parada,-8.02512552918525,-34.9956701306662,,,,,America/Recife
2862,90233,90233,Parada,-8.03235272496434,-35.0054666656927,,,,,America/Recife
2866,90237,90237,Parada,-8.02846661696277,-34.9998555551903,,,,,America/Recife
7179,PA19566,EMBARQUE 07 - TI Camaragibe,Parada,-8.02462951380749,-34.9959866581851,,,,,America/Recife
2853,90224,90224,Parada,-8.0260943950714,-34.9972527771187,,,,,America/Recife
2854,90225,90225,Parada,-8.02812772757092,-34.999274999179,,,,,America/Recife
2855,90226,90226,Parada,-8.02879995108998,-35.0007305546758,,,,,America/Recife
2856,90227,90227,Parada,-8.02923051017715,-35.0025027772082,,,,,America/Recife
2861,90232,90232,Parada,-8.03151661662206,-35.0065972218282,,,,,America/Recife
2878,90249,90249,Parada,-8.03544995025266,-34.9903027769418,,,,,America/Recife
2893,90264,90264,Parada,-8.03448883821761,-34.9842277775348,,,,,America/Recife
2894,90265,90265,Parada,-8.03478605953191,-34.9827805549397,,,,,America/Recife
2919,90290,90290,Parada,-8.03444995232939,-34.9839194433971,,,,,America/Recife
2884,90255,90255,Parada,-8.03550550841872,-34.9862888884714,,,,,America/Recife
2883,90254,90254,Parada,-8.0368388405754,-34.9870277772096,,,,,America/Recife
2882,90253,90253,Parada,-8.03679995608119,-34.9880638884422,,,,,America/Recife
4797,150204,150204,Parada,-7.7895261670957,-35.0876738874845,,,,,America/Recife
4800,150207,150207,Parada,-7.79336698379512,-35.0846250082001,,,,,America/Recife
4802,150209,150209,Parada,-7.79388305583959,-35.0832425039079,,,,,America/Recife
4804,150211,150211,Parada,-7.79509315694019,-35.0805639074629,,,,,America/Recife
4807,150214,150214,Parada,-7.79584089299856,-35.0785332243854,,,,,America/Recife
4811,150218,150218,Parada,-7.79896407636944,-35.0766890880344,,,,,America/Recife
5084,150538,150538,Parada,-7.80827773051982,-34.9963249996438,,,,,America/Recife
5082,150536,150536,Parada,-7.79163310419077,-34.9799959117661,,,,,America/Recife
5080,150534,150534,Parada,-7.78918465001766,-34.9764862505558,,,,,America/Recife
7428,PA95075,190221,Parada,-7.79277080284478,-34.9287537247428,,,,,America/Recife
7616,PA19869,150178fv,Parada,-7.82113178487617,-34.9164214260016,,,,,America/Recife
7431,PA95078,190218,Parada,-7.79206622282187,-34.9286235896084,,,,,America/Recife
7426,PA95073,190219,Parada,-7.76608138512778,-34.935013070312,,,,,America/Recife
7427,PA95074,190220,Parada,-7.7657985302609,-34.9355828302014,,,,,America/Recife
